id;data_venda;id_produto;id_cliente;quantidade;valor_unitario;valor_total;id_vendedor;regiao;total_vendas_dia
1;2023-03-27T00:00:00;108;1080;6;13.74;82.44;8;Sul;391.74
2;2023-01-15T00:00:00;109;1010;2;52.71;105.42;6;Centro;397.71000000000004
3;2023-03-13T00:00:00;103;1465;6;74.43;446.58;11;Sul;446.58
4;2023-12-24T00:00:00;107;1908;2;97.43;194.86;10;Oeste;755.98
5;2023-01-26T00:00:00;109;1056;8;42.01;336.08;12;Norte;1257.79
6;2023-10-31T00:00:00;105;1850;6;22.09;132.54;19;Oeste;428.15999999999997
7;2023-05-18T00:00:00;106;1116;5;56.68;283.4;1;Leste;283.4
8;2023-02-26T00:00:00;108;1137;4;19.01;76.04;9;Oeste;76.04
9;2023-12-02T00:00:00;101;1953;6;70.66;423.96;12;Leste;423.96
10;2023-09-14T00:00:00;108;1874;5;59.24;296.2;20;Sul;758.05
11;2023-08-20T00:00:00;104;1019;2;77.66;155.32;18;Leste;801.3
12;2023-04-20T00:00:00;110;1283;10;16.81;168.1;10;Oeste;590.62
13;2023-04-11T00:00:00;109;1924;2;79.44;158.88;1;Oeste;381.74
14;2023-12-24T00:00:00;110;1018;7;12.16;85.12;17;Leste;755.98
15;2023-11-15T00:00:00;102;1161;9;93.51;841.59;3;Sul;921.39
16;2023-12-31T00:00:00;108;1350;9;51.16;460.44;17;Sul;460.44
17;2023-08-19T00:00:00;104;1391;4;78.82;315.28;17;Oeste;315.28
18;2023-04-20T00:00:00;104;1931;8;42.61;340.88;11;Sul;590.62
19;2023-12-10T00:00:00;105;1925;8;65.14;521.12;20;Oeste;521.12
20;2023-09-01T00:00:00;109;1383;4;62.73;250.92;3;Norte;925.4799999999999
21;2023-01-13T00:00:00;110;1631;10;91.55;915.5;3;Oeste;1190.85
22;2023-07-19T00:00:00;107;1822;8;18.93;151.44;8;Oeste;234.92000000000002
23;2023-11-10T00:00:00;105;1600;1;31.27;31.27;3;Sul;1338.93
24;2023-06-15T00:00:00;102;1740;4;91.17;364.68;2;Oeste;450.18
25;2023-06-17T00:00:00;109;1398;3;10.6;31.8;10;Oeste;31.8
26;2023-03-25T00:00:00;101;1538;9;35.39;318.51;15;Oeste;428.75
27;2023-01-03T00:00:00;105;1705;4;76.17;304.68;14;Sul;441.54
28;2023-12-03T00:00:00;105;1271;5;34.6;173.0;7;Oeste;173.0
29;2023-10-16T00:00:00;106;1302;7;84.42;590.94;2;Oeste;1277.64
30;2023-08-15T00:00:00;109;1831;1;55.4;55.4;2;Norte;289.01
31;2023-01-12T00:00:00;106;1662;6;13.61;81.66;17;Oeste;677.75
32;2023-07-13T00:00:00;110;1257;7;78.65;550.55;19;Oeste;799.75
33;2023-08-23T00:00:00;109;1665;1;94.71;94.71;19;Centro;494.69
34;2023-04-12T00:00:00;106;1972;5;24.75;123.75;1;Norte;669.57
35;2023-04-11T00:00:00;109;1059;5;39.88;199.4;8;Norte;381.74
36;2023-07-04T00:00:00;110;1782;9;36.55;328.95;20;Norte;328.95
37;2023-12-14T00:00:00;110;1987;7;17.25;120.75;17;Centro;698.29
38;2023-10-28T00:00:00;104;1244;2;70.73;141.46;16;Centro;1202.66
39;2023-02-19T00:00:00;110;1250;7;30.83;215.81;9;Oeste;381.11
40;2023-09-18T00:00:00;108;1602;10;31.89;318.9;3;Leste;318.9
41;2023-10-14T00:00:00;102;1968;5;16.68;83.4;9;Centro;83.4
42;2023-06-09T00:00:00;105;1155;7;35.31;247.17;14;Norte;247.17
43;2023-05-24T00:00:00;110;1323;8;36.52;292.16;15;Norte;744.57
44;2023-09-03T00:00:00;106;1198;7;39.82;278.74;18;Sul;449.52
45;2023-04-01T00:00:00;107;1350;8;83.34;666.72;8;Leste;1354.8
46;2023-09-28T00:00:00;103;1245;9;79.63;716.67;19;Centro;716.67
47;2023-10-03T00:00:00;101;1346;8;90.78;726.24;4;Norte;827.94
48;2023-01-02T00:00:00;102;1494;4;55.2;220.8;16;Oeste;991.94
49;2023-01-12T00:00:00;102;1370;8;49.73;397.84;14;Oeste;677.75
50;2023-01-13T00:00:00;107;1062;1;88.45;88.45;2;Norte;1190.85
51;2023-02-22T00:00:00;102;1112;4;81.57;326.28;8;Leste;892.13
52;2023-08-13T00:00:00;102;1519;7;86.63;606.41;16;Sul;1725.2
53;2023-08-15T00:00:00;104;1589;1;86.65;86.65;6;Sul;289.01
54;2023-11-03T00:00:00;106;1131;8;51.97;415.76;12;Norte;1590.19
55;2023-10-20T00:00:00;102;1225;6;82.12;492.72;3;Leste;1344.5700000000002
56;2023-04-19T00:00:00;103;1158;6;65.15;390.9;2;Leste;390.9
57;2023-11-03T00:00:00;103;1537;7;47.14;329.98;17;Oeste;1590.19
58;2023-03-12T00:00:00;101;1617;2;15.98;31.96;1;Leste;1033.25
59;2023-02-25T00:00:00;103;1558;7;76.51;535.57;6;Oeste;535.57
60;2023-10-25T00:00:00;104;1721;3;65.09;195.27;2;Sul;195.27
61;2023-02-27T00:00:00;101;1996;1;55.86;55.86;4;Oeste;680.86
62;2023-04-24T00:00:00;105;1970;1;66.02;66.02;20;Oeste;542.37
63;2023-05-23T00:00:00;106;1270;4;23.7;94.8;2;Leste;94.8
64;2023-01-21T00:00:00;109;1257;5;80.08;400.4;17;Centro;1255.94
65;2023-09-30T00:00:00;102;1335;10;68.75;687.5;18;Centro;687.5
66;2023-09-19T00:00:00;101;1582;3;68.39;205.17;18;Centro;404.49
67;2023-12-30T00:00:00;107;1285;1;80.05;80.05;14;Leste;80.05
68;2023-01-15T00:00:00;106;1636;3;54.03;162.09;3;Oeste;397.71000000000004
69;2023-12-08T00:00:00;101;1929;10;37.18;371.8;7;Norte;553.6
70;2023-11-05T00:00:00;103;1064;7;90.37;632.59;14;Sul;1253.67
71;2023-07-25T00:00:00;102;1043;5;95.97;479.85;18;Oeste;550.45
72;2023-10-13T00:00:00;108;1338;3;98.34;295.02;7;Oeste;848.74
73;2023-03-26T00:00:00;102;1780;4;28.57;114.28;4;Leste;114.28
74;2023-11-04T00:00:00;101;1404;1;28.32;28.32;20;Leste;28.32
75;2023-04-03T00:00:00;102;1279;5;39.22;196.1;8;Leste;196.1
76;2023-09-06T00:00:00;107;1862;9;22.79;205.11;17;Oeste;241.37
77;2023-09-26T00:00:00;109;1937;9;25.25;227.25;20;Centro;227.25
78;2023-03-22T00:00:00;102;1590;3;77.85;233.55;19;Leste;233.55
79;2023-07-29T00:00:00;101;1330;10;24.77;247.7;8;Centro;378.96
80;2023-11-06T00:00:00;106;1670;10;54.57;545.7;1;Leste;1382.3100000000002
81;2023-01-01T00:00:00;103;1340;5;47.73;238.65;6;Leste;307.85
82;2023-11-03T00:00:00;109;1963;3;69.83;209.49;4;Leste;1590.19
83;2023-07-24T00:00:00;104;2000;7;18.75;131.25;11;Sul;180.05
84;2023-09-05T00:00:00;109;1655;5;53.57;267.85;1;Norte;436.75
85;2023-10-18T00:00:00;109;1446;9;42.6;383.4;3;Leste;897.0799999999999
86;2023-07-15T00:00:00;109;1618;3;37.83;113.49;20;Norte;113.49
87;2023-02-08T00:00:00;106;1875;8;91.57;732.56;14;Norte;732.56
88;2023-01-04T00:00:00;109;1733;2;53.54;107.08;12;Centro;107.08
89;2023-04-20T00:00:00;101;1926;2;40.82;81.64;4;Oeste;590.62
90;2023-04-27T00:00:00;102;1845;4;82.9;331.6;2;Norte;637.01
91;2023-04-30T00:00:00;106;1395;3;11.58;34.74;5;Leste;34.74
92;2023-03-28T00:00:00;102;1943;1;60.76;60.76;11;Leste;60.76
93;2023-05-24T00:00:00;105;1760;7;64.63;452.41;6;Leste;744.57
94;2023-07-10T00:00:00;110;1693;8;16.53;132.24;8;Centro;290.9
95;2023-05-11T00:00:00;106;1348;6;32.44;194.64;19;Leste;425.12
96;2023-01-17T00:00:00;101;1357;3;65.91;197.73;9;Centro;882.79
97;2023-09-11T00:00:00;102;1132;10;26.9;269.0;14;Leste;308.53
98;2023-05-12T00:00:00;103;1821;8;67.75;542.0;7;Sul;542.0
99;2023-11-16T00:00:00;109;1129;9;91.18;820.62;5;Centro;820.62
100;2023-03-29T00:00:00;102;1746;9;80.13;721.17;13;Leste;1819.1
101;2023-10-31T00:00:00;106;1109;6;49.27;295.62;20;Leste;428.15999999999997
102;2023-03-23T00:00:00;106;1098;9;19.48;175.32;9;Centro;416.33
103;2023-09-05T00:00:00;110;1733;5;33.78;168.9;9;Centro;436.75
104;2023-12-08T00:00:00;108;1927;10;18.18;181.8;11;Sul;553.6
105;2023-08-20T00:00:00;110;1906;5;28.48;142.4;1;Leste;801.3
106;2023-08-17T00:00:00;101;1050;4;31.4;125.6;16;Sul;535.01
107;2023-10-24T00:00:00;102;1844;9;86.3;776.7;19;Sul;829.25
108;2023-09-13T00:00:00;104;1469;2;29.41;58.82;2;Sul;1303.04
109;2023-08-06T00:00:00;102;1255;7;90.33;632.31;19;Sul;1682.35
110;2023-07-18T00:00:00;103;1625;10;20.47;204.7;4;Sul;432.38
111;2023-08-20T00:00:00;108;1538;7;26.13;182.91;12;Oeste;801.3
112;2023-01-16T00:00:00;110;1312;5;13.93;69.65;17;Leste;1046.83
113;2023-06-29T00:00:00;105;1246;6;35.31;211.86;5;Centro;1159.5
114;2023-05-26T00:00:00;107;1698;5;97.84;489.2;4;Oeste;1521.5
115;2023-11-02T00:00:00;107;1331;4;79.03;316.12;9;Centro;502.68
116;2023-01-17T00:00:00;109;1825;7;13.06;91.42;1;Oeste;882.79
117;2023-09-24T00:00:00;102;1777;8;96.17;769.36;11;Sul;1443.07
118;2023-03-25T00:00:00;106;1478;4;27.56;110.24;11;Centro;428.75
119;2023-11-29T00:00:00;102;1306;4;15.89;63.56;1;Oeste;218.92
120;2023-05-14T00:00:00;104;1321;1;45.35;45.35;15;Centro;45.35
121;2023-08-25T00:00:00;106;1933;3;98.43;295.29;15;Norte;807.6800000000001
122;2023-07-24T00:00:00;109;1142;4;12.2;48.8;16;Leste;180.05
123;2023-11-07T00:00:00;101;1264;2;14.32;28.64;5;Sul;28.64
124;2023-09-14T00:00:00;102;1087;5;92.37;461.85;3;Leste;758.05
125;2023-02-23T00:00:00;102;1081;7;68.36;478.52;4;Leste;1161.58
126;2023-08-18T00:00:00;108;1531;4;38.26;153.04;13;Centro;867.55
127;2023-03-14T00:00:00;103;1283;10;98.43;984.3;15;Centro;1045.96
128;2023-01-16T00:00:00;110;1225;6;31.47;188.82;18;Centro;1046.83
129;2023-05-26T00:00:00;106;1212;10;94.89;948.9;11;Centro;1521.5
130;2023-07-31T00:00:00;103;1482;3;11.21;33.63;1;Centro;1491.97
131;2023-04-17T00:00:00;105;1900;6;50.92;305.52;16;Sul;426.84
132;2023-07-28T00:00:00;103;1159;9;41.94;377.46;9;Oeste;565.46
133;2023-09-10T00:00:00;101;1646;7;20.56;143.92;7;Oeste;687.0699999999999
134;2023-02-19T00:00:00;105;1568;6;27.55;165.3;4;Norte;381.11
135;2023-08-26T00:00:00;102;1228;6;25.84;155.04;12;Centro;844.9499999999999
136;2023-06-07T00:00:00;105;1623;5;59.5;297.5;12;Leste;1145.0
137;2023-09-09T00:00:00;103;1042;9;42.02;378.18;15;Sul;378.18
138;2023-05-28T00:00:00;106;1525;5;35.4;177.0;1;Leste;476.91
139;2023-03-24T00:00:00;110;1029;8;21.11;168.88;13;Norte;168.88
140;2023-04-23T00:00:00;104;1775;10;59.06;590.6;19;Centro;972.4300000000001
141;2023-04-12T00:00:00;104;1371;1;53.97;53.97;2;Leste;669.57
142;2023-05-15T00:00:00;109;1797;1;55.93;55.93;18;Sul;535.18
143;2023-12-15T00:00:00;110;1352;2;11.06;22.12;12;Sul;22.12
144;2023-01-16T00:00:00;109;1809;8;91.55;732.4;2;Leste;1046.83
145;2023-11-03T00:00:00;108;1292;10;11.44;114.4;4;Centro;1590.19
146;2023-11-12T00:00:00;108;1199;4;92.45;369.8;11;Leste;802.55
147;2023-07-08T00:00:00;105;1145;1;15.94;15.94;11;Leste;186.26
148;2023-07-31T00:00:00;107;1334;10;78.17;781.7;19;Oeste;1491.97
149;2023-09-20T00:00:00;101;1950;10;94.86;948.6;20;Leste;948.6
150;2023-02-09T00:00:00;101;1390;6;48.07;288.42;19;Leste;288.42
151;2023-04-26T00:00:00;106;1267;5;12.95;64.75;15;Norte;64.75
152;2023-06-12T00:00:00;105;1409;6;82.27;493.62;10;Oeste;747.14
153;2023-11-24T00:00:00;110;1732;4;60.19;240.76;5;Norte;1926.6100000000001
154;2023-06-26T00:00:00;104;1060;6;47.78;286.68;2;Centro;688.49
155;2023-01-16T00:00:00;104;1242;1;55.96;55.96;8;Centro;1046.83
156;2023-04-14T00:00:00;102;1932;4;10.82;43.28;18;Sul;756.83
157;2023-10-03T00:00:00;109;1559;10;10.17;101.7;12;Norte;827.94
158;2023-07-09T00:00:00;103;1241;8;79.52;636.16;6;Oeste;1155.1
159;2023-08-07T00:00:00;104;1668;5;90.21;451.05;15;Leste;899.85
160;2023-07-07T00:00:00;103;1638;7;65.29;457.03;3;Oeste;786.4499999999999
161;2023-10-13T00:00:00;102;1689;5;68.36;341.8;7;Oeste;848.74
162;2023-08-28T00:00:00;104;1089;9;92.03;828.27;10;Leste;1503.3600000000001
163;2023-05-27T00:00:00;110;1414;3;88.17;264.51;3;Oeste;533.49
164;2023-04-04T00:00:00;101;1039;6;35.3;211.8;17;Oeste;1047.0
165;2023-09-21T00:00:00;101;1476;7;79.38;555.66;4;Norte;597.54
166;2023-04-22T00:00:00;103;1194;1;70.18;70.18;14;Leste;70.18
167;2023-09-03T00:00:00;103;1080;2;85.39;170.78;12;Norte;449.52
168;2023-04-04T00:00:00;104;1286;8;71.33;570.64;7;Oeste;1047.0
169;2023-08-24T00:00:00;101;1194;10;11.13;111.3;16;Sul;197.45999999999998
170;2023-04-13T00:00:00;103;1657;1;57.73;57.73;12;Centro;996.14
171;2023-05-27T00:00:00;105;1706;6;44.83;268.98;11;Centro;533.49
172;2023-10-01T00:00:00;101;1121;2;62.87;125.74;12;Leste;921.32
173;2023-05-05T00:00:00;106;1913;7;69.78;488.46;14;Sul;921.7199999999999
174;2023-07-05T00:00:00;105;1739;9;58.42;525.78;11;Oeste;525.78
175;2023-02-03T00:00:00;107;1906;2;34.72;69.44;8;Oeste;69.44
176;2023-10-28T00:00:00;101;1055;3;88.0;264.0;17;Norte;1202.66
177;2023-04-23T00:00:00;109;1278;7;19.77;138.39;16;Centro;972.4300000000001
178;2023-11-19T00:00:00;102;1399;7;14.91;104.37;10;Sul;785.22
179;2023-11-24T00:00:00;101;1169;8;89.32;714.56;3;Leste;1926.6100000000001
180;2023-06-25T00:00:00;106;2000;8;13.72;109.76;12;Leste;587.36
181;2023-03-03T00:00:00;105;1989;8;31.76;254.08;2;Centro;254.08
182;2023-08-18T00:00:00;102;1365;7;91.44;640.08;15;Leste;867.55
183;2023-04-27T00:00:00;108;1089;7;43.63;305.41;19;Norte;637.01
184;2023-08-29T00:00:00;110;1955;1;56.4;56.4;10;Leste;56.4
185;2023-08-30T00:00:00;104;1921;3;70.54;211.62;19;Centro;407.90999999999997
186;2023-01-09T00:00:00;105;1303;9;92.74;834.66;5;Centro;1490.1
187;2023-05-05T00:00:00;106;1774;6;59.4;356.4;8;Sul;921.7199999999999
188;2023-06-11T00:00:00;104;1628;7;57.71;403.97;9;Leste;1136.29
189;2023-08-13T00:00:00;105;1633;9;88.62;797.58;2;Oeste;1725.2
190;2023-02-28T00:00:00;106;1486;4;35.98;143.92;2;Leste;882.66
191;2023-09-16T00:00:00;103;1007;2;38.6;77.2;15;Leste;77.2
192;2023-03-23T00:00:00;103;1928;7;34.43;241.01;5;Centro;416.33
193;2023-01-09T00:00:00;104;1871;3;86.04;258.12;9;Leste;1490.1
194;2023-02-10T00:00:00;101;1574;9;62.48;562.32;1;Leste;1696.25
195;2023-11-02T00:00:00;109;1821;4;46.64;186.56;6;Sul;502.68
196;2023-04-17T00:00:00;102;1139;9;13.48;121.32;18;Leste;426.84
197;2023-01-21T00:00:00;103;1979;9;73.79;664.11;11;Oeste;1255.94
198;2023-12-09T00:00:00;108;1964;4;10.49;41.96;2;Oeste;41.96
199;2023-06-26T00:00:00;106;1214;7;28.13;196.91;16;Centro;688.49
200;2023-08-04T00:00:00;109;1654;6;77.64;465.84;16;Norte;1013.03
201;2023-10-10T00:00:00;107;1756;10;61.87;618.7;2;Sul;618.7
202;2023-06-07T00:00:00;106;1080;3;62.41;187.23;12;Centro;1145.0
203;2023-12-29T00:00:00;102;1886;6;94.51;567.06;14;Sul;567.06
204;2023-11-10T00:00:00;101;1993;10;58.62;586.2;3;Leste;1338.93
205;2023-10-09T00:00:00;107;1737;8;48.31;386.48;20;Centro;386.48
206;2023-06-21T00:00:00;108;1288;6;80.46;482.76;3;Oeste;1128.11
207;2023-01-29T00:00:00;105;1646;8;70.85;566.8;10;Norte;566.8
208;2023-05-19T00:00:00;105;1598;8;61.56;492.48;13;Sul;492.48
209;2023-03-10T00:00:00;101;1781;1;17.99;17.99;11;Norte;89.03999999999999
210;2023-11-06T00:00:00;104;1882;6;45.11;270.66;17;Oeste;1382.3100000000002
211;2023-02-21T00:00:00;101;1252;5;39.04;195.2;1;Sul;1071.3
212;2023-12-20T00:00:00;104;1949;6;34.47;206.82;6;Norte;206.82
213;2023-06-21T00:00:00;107;1134;3;11.55;34.65;20;Leste;1128.11
214;2023-08-17T00:00:00;103;1981;9;45.49;409.41;19;Centro;535.01
215;2023-06-21T00:00:00;104;1809;9;51.39;462.51;13;Sul;1128.11
216;2023-01-24T00:00:00;105;1133;2;16.67;33.34;16;Oeste;402.82000000000005
217;2023-01-20T00:00:00;103;1643;10;93.88;938.8;15;Centro;938.8
218;2023-12-25T00:00:00;108;1068;5;27.69;138.45;10;Leste;512.19
219;2023-06-14T00:00:00;106;1664;6;85.52;513.12;14;Leste;513.12
220;2023-08-28T00:00:00;106;1270;9;75.01;675.09;19;Centro;1503.3600000000001
221;2023-08-06T00:00:00;106;1287;6;88.54;531.24;2;Leste;1682.35
222;2023-02-27T00:00:00;105;1689;10;62.5;625.0;15;Sul;680.86
223;2023-06-08T00:00:00;110;1154;2;26.8;53.6;9;Sul;685.1
224;2023-08-22T00:00:00;107;1420;5;37.04;185.2;5;Norte;584.8
225;2023-10-30T00:00:00;106;1912;7;37.21;260.47;11;Norte;472.99
226;2023-10-24T00:00:00;101;1724;5;10.51;52.55;13;Sul;829.25
227;2023-07-13T00:00:00;109;1071;3;27.69;83.07;3;Sul;799.75
228;2023-04-15T00:00:00;102;1675;3;38.62;115.86;19;Norte;261.56
229;2023-02-23T00:00:00;107;1131;5;51.58;257.9;7;Sul;1161.58
230;2023-03-17T00:00:00;106;1253;8;10.05;80.4;10;Norte;80.4
231;2023-06-05T00:00:00;102;1205;5;34.6;173.0;13;Leste;381.38
232;2023-10-18T00:00:00;101;1119;8;64.21;513.68;12;Oeste;897.0799999999999
233;2023-06-07T00:00:00;104;1455;3;31.69;95.07;13;Leste;1145.0
234;2023-06-16T00:00:00;102;1696;7;40.67;284.69;10;Sul;761.6700000000001
235;2023-08-26T00:00:00;102;1263;5;23.67;118.35;2;Sul;844.9499999999999
236;2023-08-18T00:00:00;102;1847;3;24.81;74.43;14;Oeste;867.55
237;2023-02-07T00:00:00;109;1031;6;46.57;279.42;7;Sul;443.02
238;2023-05-03T00:00:00;108;1808;6;87.04;522.24;1;Oeste;522.24
239;2023-09-29T00:00:00;110;1030;4;88.61;354.44;10;Norte;354.44
240;2023-02-06T00:00:00;102;1083;3;14.12;42.36;1;Oeste;42.36
241;2023-09-11T00:00:00;102;1991;1;39.53;39.53;1;Norte;308.53
242;2023-06-08T00:00:00;103;1924;10;63.15;631.5;19;Centro;685.1
243;2023-05-10T00:00:00;107;1048;1;28.81;28.81;11;Leste;28.81
244;2023-07-07T00:00:00;103;1760;8;28.48;227.84;4;Centro;786.4499999999999
245;2023-10-28T00:00:00;106;1884;8;99.65;797.2;11;Sul;1202.66
246;2023-06-07T00:00:00;103;1263;10;56.52;565.2;2;Leste;1145.0
247;2023-01-15T00:00:00;103;1699;7;18.6;130.2;1;Oeste;397.71000000000004
248;2023-06-16T00:00:00;107;1711;4;29.62;118.48;12;Leste;761.6700000000001
249;2023-08-23T00:00:00;109;1379;7;31.86;223.02;8;Oeste;494.69
250;2023-04-23T00:00:00;108;1216;8;30.43;243.44;10;Norte;972.4300000000001
